FBC	40	27.46	21.77	23.01	27.75	0.00	0.00
FBC	41	27.54	22.58	22.54	27.34	0.00	0.00
FBC	42	27.58	22.23	22.27	27.92	0.00	0.00
FBC	43	27.11	21.69	22.87	28.33	0.00	0.00
FBC	44	28.00	22.19	23.51	26.30	0.00	0.00
FBC	45	27.58	21.32	22.79	28.31	0.00	0.00
FBC	46	27.79	22.42	21.55	28.25	0.00	0.00
FBC	47	28.37	22.08	23.59	25.95	0.00	0.00
FBC	48	26.80	22.56	23.04	27.61	0.00	0.00
FBC	49	27.23	21.92	22.29	28.56	0.00	0.00
FBC	50	26.28	22.42	23.88	27.42	0.00	0.00
FBC	51	26.59	22.62	23.20	27.58	0.00	0.00
FBC	52	27.77	22.77	21.90	27.56	0.00	0.00
FBC	53	27.27	22.37	22.60	27.75	0.00	0.00
FBC	54	27.30	21.63	22.64	28.43	0.00	0.00
FBC	55	26.65	21.63	24.21	27.50	0.00	0.00
FBC	56	28.06	21.84	22.66	27.44	0.00	0.00
FBC	57	26.49	23.22	23.82	26.47	0.00	0.00
FBC	58	27.48	22.58	22.75	27.19	0.00	0.00
FBC	59	27.48	22.19	22.81	27.52	0.00	0.00
FBC	60	26.47	22.60	23.43	27.50	0.00	0.00
FBC	61	27.71	22.02	23.20	27.07	0.00	0.00
FBC	62	27.42	22.19	22.13	28.27	0.00	0.00
FBC	63	26.94	21.84	23.53	27.69	0.00	0.00
FBC	64	26.94	22.37	22.73	27.96	0.00	0.00
FBC	65	26.94	22.27	22.19	28.60	0.00	0.00
FBC	66	27.69	21.63	23.06	27.63	0.00	0.00
FBC	67	27.32	21.96	23.51	27.21	0.00	0.00
FBC	68	27.27	22.19	23.51	27.03	0.00	0.00
FBC	69	28.74	21.42	22.89	26.94	0.00	0.00
FBC	70	27.85	22.02	22.89	27.23	0.00	0.00
FBC	71	28.06	22.29	23.04	26.61	0.00	0.00
FBC	72	26.47	22.06	22.99	28.47	0.00	0.00
FBC	73	26.53	22.66	22.35	28.45	0.00	0.00
FBC	74	26.90	22.50	22.44	28.16	0.00	0.00
FBC	75	25.76	23.27	23.79	27.18	0.04	0.00
FBC	76	26.82	22.95	22.50	27.73	0.00	0.00
FBC	77	27.25	22.54	23.24	26.96	0.00	0.00
FBC	78	27.71	22.50	22.75	27.05	0.00	0.00
FBC	79	27.19	22.21	23.14	27.46	0.00	0.00
FBC	80	27.61	21.36	22.60	28.43	0.00	0.00
FBC	81	27.54	22.68	22.73	27.05	0.00	0.00
FBC	82	27.51	22.39	22.56	27.53	0.19	0.00
FBC	83	26.10	22.93	23.28	27.69	0.00	0.00
FBC	84	28.31	21.42	22.04	28.23	0.00	0.00
FBC	85	27.34	22.79	23.45	26.43	0.00	0.00
FBC	86	27.94	21.34	22.46	28.27	0.00	0.00
FBC	87	28.31	22.31	21.88	27.50	0.00	0.00
FBC	88	27.85	22.29	23.43	26.43	0.00	0.00
FBC	89	27.34	22.21	22.68	27.77	0.00	0.00
FBC	90	27.48	23.51	21.63	27.38	0.00	0.00
FBC	91	27.85	21.36	22.46	28.33	0.00	0.00
FBC	92	27.21	23.39	23.24	26.16	0.00	0.00
FBC	93	26.45	23.51	23.59	26.45	0.00	0.00
FBC	94	27.79	21.63	22.33	28.25	0.00	0.00
FBC	95	27.11	22.27	23.20	27.42	0.00	0.00
FBC	96	26.80	22.11	23.45	27.65	0.00	0.00
FBC	97	27.34	23.10	22.81	26.76	0.00	0.00
FBC	98	27.23	22.68	22.68	27.40	0.00	0.00
FBC	99	27.75	22.29	22.83	27.13	0.00	0.00
FBC	100	27.07	23.86	21.26	27.81	0.00	0.00
FBC	101	27.63	22.68	23.26	26.43	0.00	0.00
FBC	102	28.29	21.94	22.02	27.75	0.00	0.00
FBC	103	29.57	21.84	21.82	26.78	0.00	0.00
FBC	104	26.86	23.06	23.01	27.07	0.00	0.00
FBC	105	27.83	22.48	22.33	27.36	0.00	0.00
FBC	106	27.58	21.51	22.91	28.00	0.00	0.00
FBC	107	26.84	22.62	22.85	27.69	0.00	0.00
FBC	108	26.88	22.35	22.54	28.23	0.00	0.00
FBC	109	27.21	21.98	24.07	26.74	0.00	0.00
FBC	110	27.07	22.44	23.49	27.01	0.00	0.00
FBC	111	28.12	21.67	24.07	26.14	0.00	0.00
FBC	112	26.82	22.93	22.17	28.08	0.00	0.00
FBC	113	27.92	23.10	22.44	26.55	0.00	0.00
FBC	114	27.87	21.86	23.61	26.65	0.00	0.00
FBC	115	29.20	21.84	21.13	27.83	0.00	0.00
FBC	116	27.30	24.44	21.84	26.43	0.00	0.00
FBC	117	27.69	22.42	22.37	27.52	0.00	0.00
FBC	118	28.14	21.61	22.83	27.42	0.00	0.00
FBC	119	28.02	22.62	22.87	26.49	0.00	0.00
FBC	120	27.94	22.00	22.48	27.58	0.00	0.00
FBC	121	27.50	22.83	23.10	26.57	0.00	0.00
FBC	122	27.61	22.77	23.08	26.55	0.00	0.00
FBC	123	26.76	23.39	21.73	28.12	0.00	0.00
FBC	124	28.43	22.15	22.60	26.82	0.00	0.00
FBC	125	27.50	22.17	22.81	27.52	0.00	0.00
FBC	126	28.00	23.30	22.11	26.59	0.00	0.00
FBC	127	27.63	21.96	23.45	26.96	0.00	0.00
FBC	128	28.27	21.68	22.40	27.65	0.02	0.00
FBC	129	28.12	21.51	24.05	26.32	0.00	0.00
FBC	130	27.29	22.24	22.22	28.26	0.04	0.00
FBC	131	27.73	21.88	22.19	28.21	0.00	0.00
FBC	132	26.90	21.86	23.18	28.06	0.00	0.00
FBC	133	27.19	22.37	22.35	28.08	0.00	0.00
FBC	134	27.21	23.06	21.75	27.98	0.00	0.00
FBC	135	27.23	23.14	22.23	27.40	0.00	0.00
FBC	136	26.59	23.82	22.04	27.54	0.00	0.00
FBC	137	28.74	21.42	22.02	27.81	0.00	0.00
FBC	138	26.88	22.56	24.07	26.49	0.00	0.00
FBC	139	27.94	21.53	22.23	28.31	0.00	0.00
FBC	140	26.84	22.93	22.64	27.58	0.00	0.00
FBC	141	27.61	22.17	22.31	27.92	0.00	0.00
FBC	142	26.70	23.10	23.20	27.01	0.00	0.00
FBC	143	27.67	22.15	23.01	27.17	0.00	0.00
FBC	144	26.94	22.23	22.56	28.27	0.00	0.00
FBC	145	27.67	21.84	22.56	27.94	0.00	0.00
FBC	146	28.45	20.86	23.47	27.21	0.00	0.00
FBC	147	27.11	22.91	22.15	27.83	0.00	0.00
FBC	148	27.81	23.33	22.00	26.86	0.00	0.00
FBC	149	27.81	21.77	22.04	28.37	0.00	0.00
FBC	150	28.68	22.19	22.35	26.78	0.00	0.00
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	200115	160911	164195	200164	15
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	0	0	0	0	0
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	0	0	0	0
IS	1	0	0	0	0
IS	2	0	0	0	0
IS	3	0	0	0	0
IS	4	0	0	0	0
IS	5	0	0	0	0
IS	6	0	0	0	0
IS	7	0	0	0	0
IS	8	0	0	0	0
IS	9	0	0	0	0
IS	10	0	0	0	0
IS	11	0	0	0	0
IS	12	0	0	0	0
IS	13	0	0	0	0
IS	14	0	0	0	0
IS	15	0	0	0	0
IS	16	0	0	0	0
IS	17	0	0	0	0
IS	18	0	0	0	0
IS	19	0	0	0	0
IS	20	0	0	0	0
IS	21	0	0	0	0
IS	22	0	0	0	0
IS	23	0	0	0	0
IS	24	0	0	0	0
IS	25	0	0	0	0
IS	26	0	0	0	0
IS	27	0	0	0	0
IS	28	0	0	0	0
IS	29	0	0	0	0
IS	30	0	0	0	0
IS	31	0	0	0	0
IS	32	0	0	0	0
IS	33	0	0	0	0
IS	34	0	0	0	0
IS	35	0	0	0	0
IS	36	0	0	0	0
IS	37	0	0	0	0
IS	38	0	0	0	0
IS	39	0	0	0	0
IS	40	0	0	0	0
IS	41	0	0	0	0
IS	42	0	0	0	0
IS	43	0	0	0	0
IS	44	0	0	0	0
IS	45	0	0	0	0
IS	46	0	0	0	0
IS	47	0	0	0	0
IS	48	0	0	0	0
IS	49	0	0	0	0
IS	50	0	0	0	0
IS	51	0	0	0	0
IS	52	0	0	0	0
IS	53	0	0	0	0
IS	54	0	0	0	0
IS	55	0	0	0	0
IS	56	0	0	0	0
IS	57	0	0	0	0
IS	58	0	0	0	0
IS	59	0	0	0	0
IS	60	0	0	0	0
IS	61	0	0	0	0
IS	62	0	0	0	0
IS	63	0	0	0	0
IS	64	0	0	0	0
IS	65	0	0	0	0
IS	66	0	0	0	0
IS	67	0	0	0	0
IS	68	0	0	0	0
IS	69	0	0	0	0
IS	70	0	0	0	0
IS	71	0	0	0	0
IS	72	0	0	0	0
IS	73	0	0	0	0
IS	74	0	0	0	0
IS	75	0	0	0	0
IS	76	0	0	0	0
IS	77	0	0	0	0
IS	78	0	0	0	0
IS	79	0	0	0	0
IS	80	0	0	0	0
IS	81	0	0	0	0
IS	82	0	0	0	0
IS	83	0	0	0	0
IS	84	0	0	0	0
IS	85	0	0	0	0
IS	86	0	0	0	0
IS	87	0	0	0	0
IS	88	0	0	0	0
IS	89	0	0	0	0
IS	90	0	0	0	0
IS	91	0	0	0	0
IS	92	0	0	0	0
IS	93	0	0	0	0
IS	94	0	0	0	0
IS	95	0	0	0	0
IS	96	0	0	0	0
IS	97	0	0	0	0
IS	98	0	0	0	0
IS	99	0	0	0	0
IS	100	0	0	0	0
IS	101	0	0	0	0
IS	102	0	0	0	0
IS	103	0	0	0	0
IS	104	0	0	0	0
IS	105	0	0	0	0
IS	106	0	0	0	0
IS	107	0	0	0	0
IS	108	0	0	0	0
IS	109	0	0	0	0
IS	110	0	0	0	0
IS	111	0	0	0	0
IS	112	0	0	0	0
IS	113	0	0	0	0
IS	114	0	0	0	0
IS	115	0	0	0	0
IS	116	0	0	0	0
IS	117	0	0	0	0
IS	118	0	0	0	0
IS	119	0	0	0	0
IS	120	0	0	0	0
IS	121	0	0	0	0
IS	122	0	0	0	0
IS	123	0	0	0	0
IS	124	0	0	0	0
IS	125	0	0	0	0
IS	126	0	0	0	0
IS	127	0	0	0	0
IS	128	0	0	0	0
IS	129	0	0	0	0
IS	130	0	0	0	0
IS	131	0	0	0	0
IS	132	0	0	0	0
IS	133	0	0	0	0
IS	134	0	0	0	0
IS	135	0	0	0	0
IS	136	0	0	0	0
IS	137	0	0	0	0
IS	138	0	0	0	0
IS	139	0	0	0	0
IS	140	0	0	0	0
IS	141	0	0	0	0
IS	142	0	0	0	0
IS	143	0	0	0	0
IS	144	0	0	0	0
IS	145	0	0	0	0
IS	146	0	0	0	0
IS	147	0	0	0	0
IS	148	0	0	0	0
IS	149	0	0	0	0
IS	150	0	0	0	0
IS	151	0	0	0	0
IS	152	0	0	0	0
IS	153	0	0	0	0
IS	154	0	0	0	0
IS	155	0	0	0	0
IS	156	0	0	0	0
IS	157	0	0	0	0
IS	158	0	0	0	0
IS	159	0	0	0	0
IS	160	0	0	0	0
IS	161	0	0	0	0
IS	162	0	0	0	0
IS	163	0	0	0	0
IS	164	0	0	0	0
IS	165	0	0	0	0
IS	166	0	0	0	0
IS	167	0	0	0	0
IS	168	0	0	0	0
IS	169	0	0	0	0
IS	170	0	0	0	0
IS	171	0	0	0	0
IS	172	0	0	0	0
IS	173	0	0	0	0
IS	174	0	0	0	0
IS	175	0	0	0	0
IS	176	0	0	0	0
IS	177	0	0	0	0
IS	178	0	0	0	0
IS	179	0	0	0	0
IS	180	0	0	0	0
IS	181	0	0	0	0
IS	182	0	0	0	0
IS	183	0	0	0	0
IS	184	0	0	0	0
IS	185	0	0	0	0
IS	186	0	0	0	0
IS	187	0	0	0	0
IS	188	0	0	0	0
IS	189	0	0	0	0
IS	190	0	0	0	0
IS	191	0	0	0	0
IS	192	0	0	0	0
IS	193	0	0	0	0
IS	194	0	0	0	0
IS	195	0	0	0	0
IS	196	0	0	0	0
IS	197	0	0	0	0
IS	198	0	0	0	0
IS	199	0	0	0	0
IS	200	0	0	0	0
IS	201	0	0	0	0
IS	202	0	0	0	0
IS	203	0	0	0	0
IS	204	0	0	0	0
IS	205	0	0	0	0
IS	206	0	0	0	0
IS	207	0	0	0	0
IS	208	0	0	0	0
IS	209	0	0	0	0
IS	210	0	0	0	0
IS	211	0	0	0	0
IS	212	0	0	0	0
IS	213	0	0	0	0
IS	214	0	0	0	0
IS	215	0	0	0	0
IS	216	0	0	0	0
IS	217	0	0	0	0
IS	218	0	0	0	0
IS	219	0	0	0	0
IS	220	0	0	0	0
IS	221	0	0	0	0
IS	222	0	0	0	0
IS	223	0	0	0	0
IS	224	0	0	0	0
IS	225	0	0	0	0
IS	226	0	0	0	0
IS	227	0	0	0	0
IS	228	0	0	0	0
IS	229	0	0	0	0
IS	230	0	0	0	0
IS	231	0	0	0	0
IS	232	0	0	0	0
IS	233	0	0	0	0
IS	234	0	0	0	0
IS	235	0	0	0	0
IS	236	0	0	0	0
IS	237	0	0	0	0
IS	238	0	0	0	0
IS	239	0	0	0	0
IS	240	0	0	0	0
IS	241	0	0	0	0
IS	242	0	0	0	0
IS	243	0	0	0	0
IS	244	0	0	0	0
IS	245	0	0	0	0
IS	246	0	0	0	0
IS	247	0	0	0	0
IS	248	0	0	0	0
IS	249	0	0	0	0
IS	250	0	0	0	0
IS	251	0	0	0	0
IS	252	0	0	0	0
IS	253	0	0	0	0
IS	254	0	0	0	0
IS	255	0	0	0	0
IS	256	0	0	0	0
IS	257	0	0	0	0
IS	258	0	0	0	0
IS	259	0	0	0	0
IS	260	0	0	0	0
IS	261	0	0	0	0
IS	262	0	0	0	0
IS	263	0	0	0	0
IS	264	0	0	0	0
IS	265	0	0	0	0
IS	266	0	0	0	0
IS	267	0	0	0	0
IS	268	0	0	0	0
IS	269	0	0	0	0
IS	270	0	0	0	0
IS	271	0	0	0	0
IS	272	0	0	0	0
IS	273	0	0	0	0
IS	274	0	0	0	0
IS	275	0	0	0	0
IS	276	0	0	0	0
IS	277	0	0	0	0
IS	278	0	0	0	0
IS	279	0	0	0	0
IS	280	0	0	0	0
IS	281	0	0	0	0
IS	282	0	0	0	0
IS	283	0	0	0	0
IS	284	0	0	0	0
IS	285	0	0	0	0
IS	286	0	0	0	0
IS	287	0	0	0	0
IS	288	0	0	0	0
IS	289	0	0	0	0
IS	290	0	0	0	0
IS	291	0	0	0	0
IS	292	0	0	0	0
IS	293	0	0	0	0
IS	294	0	0	0	0
IS	295	0	0	0	0
IS	296	0	0	0	0
IS	297	0	0	0	0
IS	298	0	0	0	0
IS	299	0	0	0	0
IS	300	0	0	0	0
IS	301	0	0	0	0
IS	302	0	0	0	0
IS	303	0	0	0	0
IS	304	0	0	0	0
IS	305	0	0	0	0
IS	306	0	0	0	0
IS	307	0	0	0	0
IS	308	0	0	0	0
IS	309	0	0	0	0
IS	310	0	0	0	0
IS	311	0	0	0	0
IS	312	0	0	0	0
IS	313	0	0	0	0
IS	314	0	0	0	0
IS	315	0	0	0	0
IS	316	0	0	0	0
IS	317	0	0	0	0
IS	318	0	0	0	0
IS	319	0	0	0	0
IS	320	0	0	0	0
IS	321	0	0	0	0
IS	322	0	0	0	0
IS	323	0	0	0	0
IS	324	0	0	0	0
IS	325	0	0	0	0
IS	326	0	0	0	0
IS	327	0	0	0	0
IS	328	0	0	0	0
IS	329	0	0	0	0
IS	330	0	0	0	0
IS	331	0	0	0	0
IS	332	0	0	0	0
IS	333	0	0	0	0
IS	334	0	0	0	0
IS	335	0	0	0	0
IS	336	0	0	0	0
IS	337	0	0	0	0
IS	338	0	0	0	0
IS	339	0	0	0	0
IS	340	0	0	0	0
IS	341	0	0	0	0
IS	342	0	0	0	0
IS	343	0	0	0	0
IS	344	0	0	0	0
IS	345	0	0	0	0
IS	346	0	0	0	0
IS	347	0	0	0	0
IS	348	0	0	0	0
IS	349	0	0	0	0
IS	350	0	0	0	0
IS	351	0	0	0	0
IS	352	0	0	0	0
IS	353	0	0	0	0
IS	354	0	0	0	0
IS	355	0	0	0	0
IS	356	0	0	0	0
IS	357	0	0	0	0
IS	358	0	0	0	0
IS	359	0	0	0	0
IS	360	0	0	0	0
IS	361	0	0	0	0
IS	362	0	0	0	0
IS	363	0	0	0	0
IS	364	0	0	0	0
IS	365	0	0	0	0
IS	366	0	0	0	0
IS	367	0	0	0	0
IS	368	0	0	0	0
IS	369	0	0	0	0
IS	370	0	0	0	0
IS	371	0	0	0	0
IS	372	0	0	0	0
IS	373	0	0	0	0
IS	374	0	0	0	0
IS	375	0	0	0	0
IS	376	0	0	0	0
IS	377	0	0	0	0
IS	378	0	0	0	0
IS	379	0	0	0	0
IS	380	0	0	0	0
IS	381	0	0	0	0
IS	382	0	0	0	0
IS	383	0	0	0	0
IS	384	0	0	0	0
IS	385	0	0	0	0
IS	386	0	0	0	0
IS	387	0	0	0	0
IS	388	0	0	0	0
IS	389	0	0	0	0
IS	390	0	0	0	0
IS	391	0	0	0	0
IS	392	0	0	0	0
IS	393	0	0	0	0
IS	394	0	0	0	0
IS	395	0	0	0	0
IS	396	0	0	0	0
IS	397	0	0	0	0
IS	398	0	0	0	0
IS	399	0	0	0	0
IS	400	0	0	0	0
IS	401	0	0	0	0
IS	402	0	0	0	0
IS	403	0	0	0	0
IS	404	0	0	0	0
IS	405	0	0	0	0
IS	406	0	0	0	0
IS	407	0	0	0	0
IS	408	0	0	0	0
IS	409	0	0	0	0
IS	410	0	0	0	0
IS	411	0	0	0	0
IS	412	0	0	0	0
IS	413	0	0	0	0
IS	414	0	0	0	0
IS	415	0	0	0	0
IS	416	0	0	0	0
IS	417	0	0	0	0
IS	418	0	0	0	0
IS	419	0	0	0	0
IS	420	0	0	0	0
IS	421	0	0	0	0
IS	422	0	0	0	0
IS	423	0	0	0	0
IS	424	0	0	0	0
IS	425	0	0	0	0
IS	426	0	0	0	0
IS	427	0	0	0	0
IS	428	0	0	0	0
IS	429	0	0	0	0
IS	430	0	0	0	0
IS	431	0	0	0	0
IS	432	0	0	0	0
IS	433	0	0	0	0
IS	434	0	0	0	0
IS	435	0	0	0	0
IS	436	0	0	0	0
IS	437	0	0	0	0
IS	438	0	0	0	0
IS	439	0	0	0	0
IS	440	0	0	0	0
IS	441	0	0	0	0
IS	442	0	0	0	0
IS	443	0	0	0	0
IS	444	0	0	0	0
IS	445	0	0	0	0
IS	446	0	0	0	0
IS	447	0	0	0	0
IS	448	0	0	0	0
IS	449	0	0	0	0
IS	450	0	0	0	0
IS	451	0	0	0	0
IS	452	0	0	0	0
IS	453	0	0	0	0
IS	454	0	0	0	0
IS	455	0	0	0	0
IS	456	0	0	0	0
IS	457	0	0	0	0
IS	458	0	0	0	0
IS	459	0	0	0	0
IS	460	0	0	0	0
IS	461	0	0	0	0
IS	462	0	0	0	0
IS	463	0	0	0	0
IS	464	0	0	0	0
IS	465	0	0	0	0
IS	466	0	0	0	0
IS	467	0	0	0	0
IS	468	0	0	0	0
IS	469	0	0	0	0
IS	470	0	0	0	0
IS	471	0	0	0	0
IS	472	0	0	0	0
IS	473	0	0	0	0
IS	474	0	0	0	0
IS	475	0	0	0	0
IS	476	0	0	0	0
IS	477	0	0	0	0
IS	478	0	0	0	0
IS	479	0	0	0	0
IS	480	0	0	0	0
IS	481	0	0	0	0
IS	482	0	0	0	0
IS	483	0	0	0	0
IS	484	0	0	0	0
IS	485	0	0	0	0
IS	486	0	0	0	0
IS	487	0	0	0	0
IS	488	0	0	0	0
IS	489	0	0	0	0
IS	490	0	0	0	0
IS	491	0	0	0	0
IS	492	0	0	0	0
IS	493	0	0	0	0
IS	494	0	0	0	0
IS	495	0	0	0	0
IS	496	0	0	0	0
IS	497	0	0	0	0
IS	498	0	0	0	0
IS	499	0	0	0	0
IS	500	0	0	0	0
IS	501	0	0	0	0
IS	502	0	0	0	0
IS	503	0	0	0	0
IS	504	0	0	0	0
IS	505	0	0	0	0
IS	506	0	0	0	0
IS	507	0	0	0	0
IS	508	0	0	0	0
IS	509	0	0	0	0
IS	510	0	0	0	0
IS	511	0	0	0	0
IS	512	0	0	0	0
IS	513	0	0	0	0
IS	514	0	0	0	0
IS	515	0	0	0	0
IS	516	0	0	0	0
IS	517	0	0	0	0
IS	518	0	0	0	0
IS	519	0	0	0	0
IS	520	0	0	0	0
IS	521	0	0	0	0
IS	522	0	0	0	0
IS	523	0	0	0	0
IS	524	0	0	0	0
IS	525	0	0	0	0
IS	526	0	0	0	0
IS	527	0	0	0	0
IS	528	0	0	0	0
IS	529	0	0	0	0
IS	530	0	0	0	0
IS	531	0	0	0	0
IS	532	0	0	0	0
IS	533	0	0	0	0
IS	534	0	0	0	0
IS	535	0	0	0	0
IS	536	0	0	0	0
IS	537	0	0	0	0
IS	538	0	0	0	0
IS	539	0	0	0	0
IS	540	0	0	0	0
IS	541	0	0	0	0
IS	542	0	0	0	0
IS	543	0	0	0	0
IS	544	0	0	0	0
IS	545	0	0	0	0
IS	546	0	0	0	0
IS	547	0	0	0	0
IS	548	0	0	0	0
IS	549	0	0	0	0
IS	550	0	0	0	0
IS	551	0	0	0	0
IS	552	0	0	0	0
IS	553	0	0	0	0
IS	554	0	0	0	0
IS	555	0	0	0	0
IS	556	0	0	0	0
IS	557	0	0	0	0
IS	558	0	0	0	0
IS	559	0	0	0	0
IS	560	0	0	0	0
IS	561	0	0	0	0
IS	562	0	0	0	0
IS	563	0	0	0	0
IS	564	0	0	0	0
IS	565	0	0	0	0
IS	566	0	0	0	0
IS	567	0	0	0	0
IS	568	0	0	0	0
IS	569	0	0	0	0
IS	570	0	0	0	0
IS	571	0	0	0	0
IS	572	0	0	0	0
IS	573	0	0	0	0
IS	574	0	0	0	0
IS	575	0	0	0	0
IS	576	0	0	0	0
IS	577	0	0	0	0
IS	578	0	0	0	0
IS	579	0	0	0	0
IS	580	0	0	0	0
IS	581	0	0	0	0
IS	582	0	0	0	0
IS	583	0	0	0	0
IS	584	0	0	0	0
IS	585	0	0	0	0
IS	586	0	0	0	0
IS	587	0	0	0	0
IS	588	0	0	0	0
IS	589	0	0	0	0
IS	590	0	0	0	0
IS	591	0	0	0	0
IS	592	0	0	0	0
IS	593	0	0	0	0
IS	594	0	0	0	0
IS	595	0	0	0	0
IS	596	0	0	0	0
IS	597	0	0	0	0
IS	598	0	0	0	0
IS	599	0	0	0	0
IS	600	0	0	0	0
IS	601	0	0	0	0
IS	602	0	0	0	0
IS	603	0	0	0	0
IS	604	0	0	0	0
IS	605	0	0	0	0
IS	606	0	0	0	0
IS	607	0	0	0	0
IS	608	0	0	0	0
IS	609	0	0	0	0
IS	610	0	0	0	0
IS	611	0	0	0	0
IS	612	0	0	0	0
IS	613	0	0	0	0
IS	614	0	0	0	0
IS	615	0	0	0	0
IS	616	0	0	0	0
IS	617	0	0	0	0
IS	618	0	0	0	0
IS	619	0	0	0	0
IS	620	0	0	0	0
IS	621	0	0	0	0
IS	622	0	0	0	0
IS	623	0	0	0	0
IS	624	0	0	0	0
IS	625	0	0	0	0
IS	626	0	0	0	0
IS	627	0	0	0	0
IS	628	0	0	0	0
IS	629	0	0	0	0
IS	630	0	0	0	0
IS	631	0	0	0	0
IS	632	0	0	0	0
IS	633	0	0	0	0
IS	634	0	0	0	0
IS	635	0	0	0	0
IS	636	0	0	0	0
IS	637	0	0	0	0
IS	638	0	0	0	0
IS	639	0	0	0	0
IS	640	0	0	0	0
IS	641	0	0	0	0
IS	642	0	0	0	0
IS	643	0	0	0	0
IS	644	0	0	0	0
IS	645	0	0	0	0
IS	646	0	0	0	0
IS	647	0	0	0	0
IS	648	0	0	0	0
IS	649	0	0	0	0
IS	650	0	0	0	0
IS	651	0	0	0	0
IS	652	0	0	0	0
IS	653	0	0	0	0
IS	654	0	0	0	0
IS	655	0	0	0	0
IS	656	0	0	0	0
IS	657	0	0	0	0
IS	658	0	0	0	0
IS	659	0	0	0	0
IS	660	0	0	0	0
IS	661	0	0	0	0
IS	662	0	0	0	0
IS	663	0	0	0	0
IS	664	0	0	0	0
IS	665	0	0	0	0
IS	666	0	0	0	0
IS	667	0	0	0	0
IS	668	0	0	0	0
IS	669	0	0	0	0
IS	670	0	0	0	0
IS	671	0	0	0	0
IS	672	0	0	0	0
IS	673	0	0	0	0
IS	674	0	0	0	0
IS	675	0	0	0	0
IS	676	0	0	0	0
IS	677	0	0	0	0
IS	678	0	0	0	0
IS	679	0	0	0	0
IS	680	0	0	0	0
IS	681	0	0	0	0
IS	682	0	0	0	0
IS	683	0	0	0	0
IS	684	0	0	0	0
IS	685	0	0	0	0
IS	686	0	0	0	0
IS	687	0	0	0	0
IS	688	0	0	0	0
IS	689	0	0	0	0
IS	690	0	0	0	0
IS	691	0	0	0	0
IS	692	0	0	0	0
IS	693	0	0	0	0
IS	694	0	0	0	0
IS	695	0	0	0	0
IS	696	0	0	0	0
IS	697	0	0	0	0
IS	698	0	0	0	0
IS	699	0	0	0	0
IS	700	0	0	0	0
IS	701	0	0	0	0
IS	702	0	0	0	0
IS	703	0	0	0	0
IS	704	0	0	0	0
IS	705	0	0	0	0
IS	706	0	0	0	0
IS	707	0	0	0	0
IS	708	0	0	0	0
IS	709	0	0	0	0
IS	710	0	0	0	0
IS	711	0	0	0	0
IS	712	0	0	0	0
IS	713	0	0	0	0
IS	714	0	0	0	0
IS	715	0	0	0	0
IS	716	0	0	0	0
IS	717	0	0	0	0
IS	718	0	0	0	0
IS	719	0	0	0	0
IS	720	0	0	0	0
IS	721	0	0	0	0
IS	722	0	0	0	0
IS	723	0	0	0	0
IS	724	0	0	0	0
IS	725	0	0	0	0
IS	726	0	0	0	0
IS	727	0	0	0	0
IS	728	0	0	0	0
IS	729	0	0	0	0
IS	730	0	0	0	0
IS	731	0	0	0	0
IS	732	0	0	0	0
IS	733	0	0	0	0
IS	734	0	0	0	0
IS	735	0	0	0	0
IS	736	0	0	0	0
IS	737	0	0	0	0
IS	738	0	0	0	0
IS	739	0	0	0	0
IS	740	0	0	0	0
IS	741	0	0	0	0
IS	742	0	0	0	0
IS	743	0	0	0	0
IS	744	0	0	0	0
IS	745	0	0	0	0
IS	746	0	0	0	0
IS	747	0	0	0	0
IS	748	0	0	0	0
IS	749	0	0	0	0
IS	750	0	0	0	0
IS	751	0	0	0	0
IS	752	0	0	0	0
IS	753	0	0	0	0
IS	754	0	0	0	0
IS	755	0	0	0	0
IS	756	0	0	0	0
IS	757	0	0	0	0
IS	758	0	0	0	0
IS	759	0	0	0	0
IS	760	0	0	0	0
IS	761	0	0	0	0
IS	762	0	0	0	0
IS	763	0	0	0	0
IS	764	0	0	0	0
IS	765	0	0	0	0
IS	766	0	0	0	0
IS	767	0	0	0	0
IS	768	0	0	0	0
IS	769	0	0	0	0
IS	770	0	0	0	0
IS	771	0	0	0	0
IS	772	0	0	0	0
IS	773	0	0	0	0
IS	774	0	0	0	0
IS	775	0	0	0	0
IS	776	0	0	0	0
IS	777	0	0	0	0
IS	778	0	0	0	0
IS	779	0	0	0	0
IS	780	0	0	0	0
IS	781	0	0	0	0
IS	782	0	0	0	0
IS	783	0	0	0	0
IS	784	0	0	0	0
IS	785	0	0	0	0
IS	786	0	0	0	0
IS	787	0	0	0	0
IS	788	0	0	0	0
IS	789	0	0	0	0
IS	790	0	0	0	0
IS	791	0	0	0	0
IS	792	0	0	0	0
IS	793	0	0	0	0
IS	794	0	0	0	0
